,type,name,author,event,year
262,c,Near-optimal packet allocation algorithm for content uploading to media cloud via collaborative wireless network.,"['Ge Zhang', 'Yonggang Wen', 'Yew-Soon Ong']",ICNC,2013
263,c,Agent-Based Modeling and Simulation for Supply Chain Risk Management - A Survey of the State-of-the-Art.,"['Xianshun Chen', 'Yew-Soon Ong', 'Puay Siew Tan', 'NengSheng Zhang', 'Zhengping Li']",SMC,2013
264,c,A Review of Complex Systems Technologies for Supply Chain Risk Management.,"['Zhengping Li', 'Puay Siew Tan', 'Qi Ming Gabriel Yee', 'Quoc Chinh Nguyen', 'Yew-Soon Ong', 'Xianshun Chen']",SMC,2013
265,c,An Agent-Based Simulation to Quantify and Analyze Bullwhip Effects in Supply Chains.,"['Quoc Chinh Nguyen', 'Zhengping Li', 'Puay Siew Tan', 'Xianshun Chen', 'Yew-Soon Ong']",SMC,2013
266,c,A multiagent evolutionary framework based on trust for multiobjective optimization.,"['Siwei Jiang', 'Jie Zhang', 'Yew-Soon Ong']",AAMAS,2012
267,c,Virtual characters in agent-augmented co-space (demonstration).,"['Yilin Kang', 'Budhitama Subagdja', 'Ah-Hwee Tan', 'Yew-Soon Ong', 'Chunyan Miao']",AAMAS,2012
268,c,An evolutionary search paradigm that learns with past experiences.,"['Liang Feng', 'Yew-Soon Ong', 'Ivor Wai-Hung Tsang', 'Ah-Hwee Tan']",IEEE Congress on Evolutionary Computation,2012
269,c,Autonomous flock brush for non-photorealistic rendering.,"['Hsueh En Huang', 'Yew-Soon Ong', 'Xianshun Chen']",IEEE Congress on Evolutionary Computation,2012
270,c,Multi co-objective evolutionary optimization: Cross surrogate augmentation for computationally expensive problems.,"['Minh Nghia Le', 'Yew-Soon Ong', 'Stefan Menzel', 'Chun-Wei Seah', 'Bernhard Sendhoff']",IEEE Congress on Evolutionary Computation,2012
271,c,Pareto Rank Learning in Multi-objective Evolutionary Algorithms.,"['Chun-Wei Seah', 'Yew-Soon Ong', 'Ivor W. Tsang', 'Siwei Jiang']",IEEE Congress on Evolutionary Computation,2012
272,c,Maximum margin clustering on evolutionary data.,"['Xuhui Fan', 'Lin Zhu', 'Longbing Cao', 'Xia Cui', 'Yew-Soon Ong']",CIKM,2012
273,c,Experiences on memetic computation for locating transition states in biochemical applications.,"['Mostafa Mostafa Hashim Ellabaan', 'Yew-Soon Ong']",GECCO (Companion),2012
274,c,An improved CUDA-based implementation of differential evolution on GPU.,"['A. Kai Qin', 'Federico Raimondo', 'Florence Forbes', 'Yew-Soon Ong']",GECCO,2012
275,c,Learning Target Predictive Function without Target Labels.,"['Chun-Wei Seah', 'Ivor Wai-Hung Tsang', 'Yew-Soon Ong', 'Qi Mao']",ICDM,2012
276,c,Discovering Support and Affiliated Features from Very High Dimensions.,"['Yiteng Zhai', 'Mingkui Tan', 'Ivor W. Tsang', 'Yew-Soon Ong']",ICML,2012
277,c,"FAME, Soft Flock Formation Control for Collective Behavior Studies and Rapid Games Development.","['Choon Sing Ho', 'Yew-Soon Ong', 'Xianshun Chen', 'Ah-Hwee Tan']",SEAL,2012
278,c,Asymmetric Pareto-adaptive Scheme for Multiobjective Optimization.,"['Siwei Jiang', 'Jie Zhang', 'Yew-Soon Ong']",Australasian Conference on Artificial Intelligence,2011
279,c,A surrogate-assisted memetic co-evolutionary algorithm for expensive constrained optimization problems.,"['Chi Keong Goh', 'Dudy Lim', 'Learning Ma', 'Yew-Soon Ong', 'Partha Sarathi Dutta']",IEEE Congress on Evolutionary Computation,2011
280,c,Towards human-like social multi-agents with memetic automaton.,"['Liang Feng', 'Yew-Soon Ong', 'Ah-Hwee Tan', 'Xianshun Chen']",IEEE Congress on Evolutionary Computation,2011
281,c,Classification-assisted memetic algorithms for solving optimization problems with restricted equality constraint function mapping.,"['Stephanus Daniel Handoko', 'Chee Keong Kwoh', 'Yew-Soon Ong', 'Jonathan H. Chan']",IEEE Congress on Evolutionary Computation,2011
282,c,Healing Sample Selection Bias by Source Classifier Selection.,"['Chun-Wei Seah', 'Ivor Wai-Hung Tsang', 'Yew-Soon Ong']",ICDM,2011
283,c,Multiobjective optimization by decomposition with Pareto-adaptive weight vectors.,"['Siwei Jiang', 'Zhihua Cai', 'Jie Zhang', 'Yew-Soon Ong']",ICNC,2011
284,c,RELIEF-C: Efficient Feature Selection for Clustering over Noisy Data.,"['Manoranjan Dash', 'Yew-Soon Ong']",ICTAI,2011
285,c,Neural meta-memes framework for managing search algorithms in combinatorial optimization.,"['Li Qin Song', 'Meng-Hiot Lim', 'Yew-Soon Ong']",Memetic Computing,2011
286,c,Structural analysis of (TCR - )HLA/peptide complexes: An initial study.,"['Stephanus Daniel Handoko', 'Chinh Tran To Su', 'Chee Keong Kwoh', 'Yew-Soon Ong']",BIBM Workshops,2010
287,c,Clustering-based methodology with minimal user supervision for displaying cell-phenotype signatures in image-based screening.,"['William-Chandra Tjhi', 'Gary Kee Khoon Lee', 'Terence Hung', 'Yew-Soon Ong', 'Ivor Wai-Hung Tsang', 'Victor Racine', 'Frédéric Bard']",BIBM Workshops,2010
288,c,Towards probabilistic memetic algorithm: An initial study on capacitated arc routing problem.,"['Liang Feng', 'Yew-Soon Ong', 'Quang Huy Nguyen', 'Ah-Hwee Tan']",IEEE Congress on Evolutionary Computation,2010
289,c,Classifier-assisted constrained evolutionary optimization for automated geometry selection of orthodontic retraction spring.,"['Dudy Lim', 'Yew-Soon Ong', 'Rachman Setiawan', 'Muhammad Idris']",IEEE Congress on Evolutionary Computation,2010
290,c,Youth Olympic Village Co-space.,"['Zin-Yan Chua', 'Yilin Kang', 'Xing Jiang', 'Kah-Hoe Pang', 'Andrew C. Gregory', 'Chi-Yun Tan', 'Wai-Lun Wong', 'Ah-Hwee Tan', 'Yew-Soon Ong', 'Chunyan Miao']",CW,2010
