,type,name,author,event,year
16,j,Double Low Rank Matrix Recovery for Saliency Fusion.,"['Junxia Li', 'Lei Luo', 'Fanlong Zhang', 'Jian Yang', 'Deepu Rajan']",IEEE Trans. Image Process.,2016
17,j,Particle filter framework for salient object detection in videos.,"['Karthik Muthuswamy', 'Deepu Rajan']",IET Comput. Vis.,2015
18,j,Multi-modal fusion for associated news story retrieval.,"['Ehsan Younessian', 'Deepu Rajan']",Multim. Tools Appl.,2015
19,j,Using texture to complement color in image matting.,"['Ehsan Shahrian', 'Deepu Rajan']",Image Vis. Comput.,2013
20,j,Dynamic distortion maps for image retargeting.,"['Xuejie Zhang', 'Yiqun Hu', 'Deepu Rajan']",J. Vis. Commun. Image Represent.,2013
21,j,Salient Motion Detection in Compressed Domain.,"['Karthik Muthuswamy', 'Deepu Rajan']",IEEE Signal Process. Lett.,2013
22,j,Regularized Feature Reconstruction for Spatio-Temporal Saliency Detection.,"['Zhixiang Ren', 'Shenghua Gao', 'Liang-Tien Chia', 'Deepu Rajan']",IEEE Trans. Image Process.,2013
23,j,Weighted Color and Texture Sample Selection for Image Matting.,"['Ehsan Shahrian Varnousfaderani', 'Deepu Rajan']",IEEE Trans. Image Process.,2013
24,j,New Edge Characteristics for Scene and Object Classification.,"['Palaiahnakote Shivakumara', 'Deepu Rajan', 'Suresh Anand Sadananthan']",Int. J. Pattern Recognit. Artif. Intell.,2012
25,j,"Object Recognition by Discriminative Combinations of Line Segments, Ellipses, and Appearance Features.","['Alex Yong Sang Chia', 'Deepu Rajan', 'Maylor Karhang Leung', 'Susanto Rahardja']",IEEE Trans. Pattern Anal. Mach. Intell.,2012
26,j,Human action recognition using Pose-based discriminant embedding.,"['Behrouz Saghafi', 'Deepu Rajan']",Signal Process. Image Commun.,2012
27,j,A Linear Dynamical System Framework for Salient Motion Detection.,"['Viswanath Gopalakrishnan', 'Deepu Rajan', 'Yiqun Hu']",IEEE Trans. Circuits Syst. Video Technol.,2012
28,j,Content-Based Keyframe Clustering Using Near Duplicate Keyframe Identification.,"['Ehsan Younessian', 'Deepu Rajan']",Int. J. Multim. Data Eng. Manag.,2011
29,j,A Split and Merge Based Ellipse Detector With Self-Correcting Capability.,"['Alex Yong Sang Chia', 'Susanto Rahardja', 'Deepu Rajan', 'Maylor Karhang Leung']",IEEE Trans. Image Process.,2011
30,j,Scene classification using multiple features in a two-stage probabilistic classification framework.,"['Zhan-Li Sun', 'Deepu Rajan', 'Liang-Tien Chia']",Neurocomputing,2010
31,j,Random Walks on Graphs for Salient Object Detection in Images.,"['Viswanath Gopalakrishnan', 'Yiqun Hu', 'Deepu Rajan']",IEEE Trans. Image Process.,2010
32,j,Attention-from-motion: A factorization approach for detecting attention objects in motion.,"['Yiqun Hu', 'Deepu Rajan', 'Liang-Tien Chia']",Comput. Vis. Image Underst.,2009
33,j,Salient Region Detection by Modeling Distributions of Color and Orientation.,"['Viswanath Gopalakrishnan', 'Yiqun Hu', 'Deepu Rajan']",IEEE Trans. Multim.,2009
34,j,Structural Descriptors for Category Level Object Detection.,"['Alex Y. S. Chia', 'Susanto Rahardja', 'Deepu Rajan', 'Maylor K. H. Leung']",IEEE Trans. Multim.,2009
35,j,Coherent Phrase Model for Efficient Image Near-Duplicate Retrieval.,"['Yiqun Hu', 'Xiangang Cheng', 'Liang-Tien Chia', 'Xing Xie', 'Deepu Rajan', 'Ah-Hwee Tan']",IEEE Trans. Multim.,2009
36,j,Detection of visual attention regions in images using robust subspace analysis.,"['Yiqun Hu', 'Deepu Rajan', 'Liang-Tien Chia']",J. Vis. Commun. Image Represent.,2008
37,j,Differential pixel-based low-power and high-speed implementation of DCT for on-board satellite image processing.,"['A. Prasad Vinod', 'Deepu Rajan', 'Ankita Singla']",IET Circuits Devices Syst.,2007
