,type,name,author,event,year
78,j,"Big Data Resource Management & Networks: Taxonomy, Survey, and Future Directions.","['Feras M. Awaysheh', 'Mamoun Alazab', 'Sahil Garg', 'Dusit Niyato', 'Christos V. Verikoukis']",IEEE Commun. Surv. Tutorials,2021
79,j,"Fast, Reliable, and Secure Drone Communication: A Comprehensive Survey.","['Vikas Hassija', 'Vinay Chamola', 'Adhar Agrawal', 'Adit Goyal', 'Nguyen Cong Luong', 'Dusit Niyato', 'Fei Richard Yu', 'Mohsen Guizani']",IEEE Commun. Surv. Tutorials,2021
80,j,Decentralized Online Learning With Compressed Communication for Near-Sensor Data Analytics.,"['Guangxia Li', 'Jia Liu', 'Xiao Lu', 'Peilin Zhao', 'Yulong Shen', 'Dusit Niyato']",IEEE Commun. Lett.,2021
81,j,Optimal Mechanism Design in the Sponsored Content Service Market.,"['Mina Montazeri', 'Hamed Kebriaei', 'Babak Nadjar Araabi', 'Dusit Niyato']",IEEE Commun. Lett.,2021
82,j,Adaptive Task Offloading in Coded Edge Computing: A Deep Reinforcement Learning Approach.,"['Nguyen Van Tam', 'Nguyen Quang Hieu', 'Nguyen Thi Thanh Van', 'Nguyen Cong Luong', 'Dusit Niyato', 'Dong In Kim']",IEEE Commun. Lett.,2021
83,j,Blockchain for Future Smart Grid: A Comprehensive Survey.,"['Muhammad Baqer Mollah', 'Jun Zhao', 'Dusit Niyato', 'Kwok-Yan Lam', 'Xin Zhang', 'Amer M. Y. M. Ghias', 'Leong Hai Koh', 'Lei Yang']",IEEE Internet Things J.,2021
84,j,Joint Trajectory Design and Resource Allocation for Secure Transmission in Cache-Enabled UAV-Relaying Networks With D2D Communications.,"['Jiequ Ji', 'Kun Zhu', 'Dusit Niyato', 'Ran Wang']",IEEE Internet Things J.,2021
85,j,Privacy-Preserving Blockchain-Based Federated Learning for IoT Devices.,"['Yang Zhao', 'Jun Zhao', 'Linshan Jiang', 'Rui Tan', 'Dusit Niyato', 'Zengxiang Li', 'Lingjuan Lyu', 'Yingbo Liu']",IEEE Internet Things J.,2021
86,j,Guest Editorial: Special Issue on Blockchain and Edge Computing Techniques for Emerging IoT Applications.,"['Victor C. M. Leung', 'Xiaofei Wang', 'F. Richard Yu', 'Dusit Niyato', 'Tarik Taleb', 'Sangheon Pack']",IEEE Internet Things J.,2021
87,j,Blockchain for the Internet of Vehicles Towards Intelligent Transportation Systems: A Survey.,"['Muhammad Baqer Mollah', 'Jun Zhao', 'Dusit Niyato', 'Yong Liang Guan', 'Chau Yuen', 'Sumei Sun', 'Kwok-Yan Lam', 'Leong Hai Koh']",IEEE Internet Things J.,2021
88,j,Incentive-Based Coded Distributed Computing Management for Latency Reduction in IoT Services - A Game Theoretic Approach.,"['Nakyoung Kim', 'DaeJin Kim', 'Joohyung Lee', 'Dusit Niyato', 'Jun Kyun Choi']",IEEE Internet Things J.,2021
89,j,Energy Consumption Minimization in UAV-Assisted Mobile-Edge Computing Systems: Joint Resource Allocation and Trajectory Design.,"['Jiequ Ji', 'Kun Zhu', 'Changyan Yi', 'Dusit Niyato']",IEEE Internet Things J.,2021
90,j,Local Differential Privacy-Based Federated Learning for Internet of Things.,"['Yang Zhao', 'Jun Zhao', 'Mengmeng Yang', 'Teng Wang', 'Ning Wang', 'Lingjuan Lyu', 'Dusit Niyato', 'Kwok-Yan Lam']",IEEE Internet Things J.,2021
91,j,A Blockchain-Based Approach for Saving and Tracking Differential-Privacy Cost.,"['Yang Zhao', 'Jun Zhao', 'Jiawen Kang', 'Zehang Zhang', 'Dusit Niyato', 'Shuyu Shi', 'Kwok-Yan Lam']",IEEE Internet Things J.,2021
92,j,LEO-Satellite-Assisted UAV: Joint Trajectory and Data Collection for Internet of Remote Things in 6G Aerial Access Networks.,"['Ziye Jia', 'Min Sheng', 'Jiandong Li', 'Dusit Niyato', 'Zhu Han']",IEEE Internet Things J.,2021
93,j,Contract-Theoretic Pricing for Security Deposits in Sharded Blockchain With Internet of Things (IoT).,"['Jing Li', 'Tingting Liu', 'Dusit Niyato', 'Ping Wang', 'Jun Li', 'Zhu Han']",IEEE Internet Things J.,2021
94,j,Cost-Effective Active Sparse Urban Sensing: Adversarial Autoencoder Approach.,"['Kun Zhu', 'Aijin Zhang', 'Dusit Niyato']",IEEE Internet Things J.,2021
95,j,Federated Learning Meets Blockchain in Edge Computing: Opportunities and Challenges.,"['Dinh C. Nguyen', 'Ming Ding', 'Quoc-Viet Pham', 'Pubudu N. Pathirana', 'Long Bao Le', 'Aruna Seneviratne', 'Jun Li', 'Dusit Niyato', 'H. Vincent Poor']",IEEE Internet Things J.,2021
96,j,Throughput-Efficient Lagrange Coded Private Blockchain for Secured IoT Systems.,"['Alia Asheralieva', 'Dusit Niyato']",IEEE Internet Things J.,2021
97,j,Dynamic Contract Design for Federated Learning in Smart Healthcare Applications.,"['Wei Yang Bryan Lim', 'Sahil Garg', 'Zehui Xiong', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao', 'Mohsen Guizani']",IEEE Internet Things J.,2021
98,j,Secure Communication Framework for Blockchain-Based Internet of Drones-Enabled Aerial Computing Deployment.,"['Mohammad Wazid', 'Basudeb Bera', 'Ashok Kumar Das', 'Sahil Garg', 'Dusit Niyato', 'M. Shamim Hossain']",IEEE Internet Things Mag.,2021
99,j,A survey on the role of Internet of Things for adopting and promoting Agriculture 4.0.,"['Meghna Raj', 'Shashank Gupta', 'Vinay Chamola', 'Anubhav Elhence', 'Tanya Garg', 'Mohammed Atiquzzaman', 'Dusit Niyato']",J. Netw. Comput. Appl.,2021
100,j,Reconfigurable Intelligent Surface-Assisted Aerial-Terrestrial Communications via Multi-Task Learning.,"['Xuelin Cao', 'Bo Yang', 'Chongwen Huang', 'Chau Yuen', 'Marco Di Renzo', 'Dusit Niyato', 'Zhu Han']",IEEE J. Sel. Areas Commun.,2021
101,j,Dynamic Edge Association and Resource Allocation in Self-Organizing Hierarchical Federated Learning Networks.,"['Wei Yang Bryan Lim', 'Jer Shyuan Ng', 'Zehui Xiong', 'Dusit Niyato', 'Chunyan Miao', 'Dong In Kim']",IEEE J. Sel. Areas Commun.,2021
102,j,Securing Data Sharing from the Sky: Integrating Blockchains into Drones in 5G and Beyond.,"['Jiawen Kang', 'Zehui Xiong', 'Dusit Niyato', 'Shengli Xie', 'Dong In Kim']",IEEE Netw.,2021
103,j,Toward Smart Security Enhancement of Federated Learning Networks.,"['Junjie Tan', 'Ying-Chang Liang', 'Nguyen Cong Luong', 'Dusit Niyato']",IEEE Netw.,2021
104,j,Network Slicing for 5G with UE State Based Allocation and Blockchain Approach.,"['Gorla Praveen', 'Vinay Chamola', 'Vikas Hassija', 'Dusit Niyato']",IEEE Netw.,2021
105,j,Converged Reconfigurable Intelligent Surface and Mobile Edge Computing for Space Information Networks.,"['Xuelin Cao', 'Bo Yang', 'Chongwen Huang', 'Chau Yuen', 'Yan Zhang', 'Dusit Niyato', 'Zhu Han']",IEEE Netw.,2021
106,j,UAV-Assisted Communication Efficient Federated Learning in the Era of the Artificial Intelligence of Things.,"['Wei Yang Bryan Lim', 'Sahil Garg', 'Zehui Xiong', 'Yang Zhang', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Netw.,2021
107,j,"Spectrum-Learning-Aided Reconfigurable Intelligent Surfaces for ""Green"" 6G Networks.","['Bo Yang', 'Xuelin Cao', 'Chongwen Huang', 'Yong Liang Guan', 'Chau Yuen', 'Marco Di Renzo', 'Dusit Niyato', 'Mérouane Debbah', 'Lajos Hanzo']",IEEE Netw.,2021
108,j,On Coordination of Smart Grid and Cooperative Cloud Providers.,"['Monireh Mohebbi Moghaddam', 'Mohammad Hossein Manshaei', 'Mehdi Naderi Soorki', 'Walid Saad', 'Maziar Goudarzi', 'Dusit Niyato']",IEEE Syst. J.,2021
109,j,Dynamic Resource Management to Defend Against Advanced Persistent Threats in Fog Computing: A Game Theoretic Approach.,"['Shaohan Feng', 'Zehui Xiong', 'Dusit Niyato', 'Ping Wang']",IEEE Trans. Cloud Comput.,2021
110,j,UAV-Assisted Wireless Energy and Data Transfer With Deep Reinforcement Learning.,"['Zehui Xiong', 'Yang Zhang', 'Wei Yang Bryan Lim', 'Jiawen Kang', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Trans. Cogn. Commun. Netw.,2021
111,j,Bayesian Reinforcement Learning and Bayesian Deep Learning for Blockchains With Mobile Edge Computing.,"['Alia Asheralieva', 'Dusit Niyato']",IEEE Trans. Cogn. Commun. Netw.,2021
